   -0.404282156275114E-01    0.238532649482842E-01    0.245858113093070E-01
   -0.213588499517987E-01    0.789964894312094E-03    0.429964632772677E-02
    0.253086409143902E-02   -0.295258069854358E-02   -0.269402842238188E-02
         9         8         1
   -0.396913094472956E-01    0.155557366202592E-01    0.242502001935783E-01
   -0.152959960445876E-01    0.764614266271042E-03    0.376394729069141E-02
    0.280435927549006E-02    0.158485443042430E-02   -0.846621135269518E-03
        10         8         1
   -0.403181414207714E-01    0.151541897668250E-01    0.269773198290803E-01
   -0.136885540668813E-01    0.343852818822038E-02   -0.979146545449469E-02
    0.260487012238294E-02   -0.205637850886832E-02    0.700791776664798E-03
         1         9         1
   -0.382232169425595E-01    0.201707978546810E-01    0.107173561638472E-02
   -0.792121023938892E-02   -0.119793219342809E-02    0.645746483129047E-02
    0.133129594172164E-02    0.533055862059725E-03    0.259543846724836E-03
         2         9         1
   -0.364525636973081E-01    0.253987391225026E-01    0.261124714638837E-01
   -0.353941647464803E-02    0.710597735024397E-04    0.174925219124224E-01
   -0.628530340183328E-03   -0.120969914275260E-02    0.211367029063119E-02
         3         9         1
   -0.439934748171146E-01    0.238537035322227E-01    0.188346197976731E-01
   -0.151689347176034E-01   -0.264015581412347E-02    0.947950302102355E-02
   -0.124140520102938E-02    0.164883028892791E-02   -0.187294823810308E-02
         4         9         1
   -0.400135532897381E-01    0.233595173952269E-01    0.724220856323175E-02
   -0.803073236085786E-02   -0.397377272874621E-02    0.748596345361641E-02
   -0.269088508947335E-03   -0.110279569327983E-02   -0.168235228149862E-02
         5         9         1
   -0.423182964756894E-01    0.278256109990675E-01   -0.266800112971979E-02
   -0.191413614480342E-01    0.449127927996849E-03   -0.946169010045150E-03
   -0.168084707818326E-02    0.312823260020558E-02   -0.440268599921912E-02
         6         9         1
   -0.392372251335012E-01    0.116017359638864E-01    0.197345296837439E-02
   -0.153747172206424E-01   -0.298044564582289E-02    0.645322858007983E-02
   -0.430302016795538E-02   -0.307655312942576E-02   -0.159785207528624E-02
         7         9         1
   -0.422341919521810E-01   -0.324805547714585E-01    0.272452289144785E-01
   -0.160983943639842E-01   -0.116269370640475E-01   -0.584733586624805E-02
   -0.227870325190157E-02   -0.310055715082560E-02    0.255367590102047E-03
         8         9         1
   -0.402326087063613E-01    0.234504952307132E-01    0.274704969311358E-01
   -0.190031134711075E-01    0.250451165870627E-02   -0.477130780725501E-02
    0.663921686803365E-04   -0.663749583505593E-03   -0.231999696896788E-02
         9         9         1
   -0.390489622225155E-01    0.139174521755355E-01    0.908591058222766E-02
   -0.207934728273236E-01    0.864408499722640E-02   -0.600553499256346E-02
    0.278794130026104E-03    0.175322895771609E-02   -0.323207272775741E-02
        10         9         1
   -0.380754770972088E-01    0.127146203653322E-01   -0.270583892541468E-01
   -0.117151489221676E-01    0.517289722074849E-02   -0.141262677025854E-01
    0.230953643967407E-02   -0.878082907847824E-03   -0.109848585295106E-02
         1        10         1
   -0.390024138959993E-01    0.233618725992307E-01   -0.187898211196356E-01
   -0.136034686820323E-01    0.865216785560162E-02    0.213662679529039E-02
   -0.767215864259238E-03    0.220011608384975E-02    0.384829601065529E-02
         2        10         1
   -0.371607653581546E-01    0.297931018967278E-01   -0.326057129058470E-01
   -0.667733830759114E-02    0.137312513808133E-01   -0.217640714430187E-02
    0.132148514612043E-02   -0.577567708076413E-03    0.197229748330174E-03
         3        10         1
   -0.388979842456440E-01    0.230998973366465E-01   -0.173240476083925E-01
   -0.835125972266048E-02    0.158219475178253E-01   -0.837702785961588E-02
    0.903921564093972E-03    0.639351815853124E-03    0.606613778616205E-03
         4        10         1
   -0.380721890032979E-01    0.308877928478633E-01   -0.968207496246799E-03
   -0.614576591830275E-02    0.103482801594754E-01   -0.862226916161383E-02
    0.152532980800737E-02    0.395157652788767E-02    0.126672570877356E-02
         5        10         1
   -0.371230148946274E-01    0.314603444299124E-01    0.164423588608269E-01
   -0.181421489065004E-01    0.650805386643936E-02    0.179998238333129E-01
    0.274248085715130E-02    0.220666890146561E-02   -0.197980388569146E-02
         6        10         1
   -0.368070546602327E-01    0.109212556111092E-01    0.530115971448799E-02
   -0.116023070066814E-01   -0.572940815524790E-02    0.396465774585625E-02
    0.293551625572183E-02   -0.534632555087660E-02   -0.490580737159264E-02
         7        10         1
   -0.352662523366746E-01   -0.289526804653753E-01    0.749437941654272E-02
   -0.167089524343661E-01   -0.821246527048011E-02    0.292482806187298E-02
   -0.346407583165527E-02   -0.422989734125093E-02   -0.526326987263049E-03
         8        10         1
   -0.334835583122678E-01    0.239171865500146E-01    0.264417110070557E-01
   -0.182375868316985E-01    0.727962086679198E-02    0.773314538451145E-03
   -0.328436476194483E-02    0.229611777863245E-02   -0.183326611671801E-03
         9        10         1
   -0.376868446482183E-01    0.166326403742433E-01   -0.216357895118765E-01
   -0.111553038187750E-01    0.130392415770148E-01   -0.596457044997004E-02
   -0.336988229014515E-02    0.160725011479652E-02   -0.159196644304079E-02
        10        10         1
   -0.319839236878313E-01    0.145341308241045E-01   -0.119773322803915E-01
   -0.574082414301264E-02    0.122513961734051E-01    0.162211228471727E-02
   -0.491170221285714E-02   -0.255587987583525E-02    0.130326639979122E-02
         1         1         2
   -0.337383150667281E-01    0.264109631577739E-01   -0.977727133901510E-02
    0.624944321215335E-03    0.276683918092726E-02    0.902780978739439E-02
   -0.254236510599228E-02   -0.201040101268014E-02   -0.110090290577241E-02
         2         1         2
   -0.250496209979122E-01    0.202469508984411E-01   -0.220863332544130E-01
   -0.160189037314496E-01   -0.310721114703909E-02    0.134409681792151E-02
    0.372504639288579E-02   -0.163437175256127E-02   -0.389400564934978E-03
         3         1         2
   -0.240357619755411E-01    0.300728136343604E-01    0.331442430466421E-01
   -0.463158409305179E-02    0.993314904688802E-02    0.138568035591621E-01
   -0.926671735888106E-04   -0.109578739867104E-02   -0.889170751186692E-03
         4         1         2
   -0.271420263509402E-01    0.444701224389221E-02    0.352406981418009E-01
   -0.304833986718266E-02    0.127836794477106E-01    0.130375441005908E-01
    0.367053266207143E-02   -0.564234509191481E-03    0.112193403445464E-02
         5         1         2
   -0.332072509018333E-01    0.153648596677160E-01   -0.455957553003782E-03
   -0.451851347595706E-02    0.779688489438923E-02   -0.189516429361412E-02
   -0.360982745147171E-02    0.147794199968313E-02    0.590850471983689E-03
         6         1         2
   -0.334968795526358E-01    0.230741864112563E-01    0.107920654229190E-01
   -0.146155877047959E-01    0.942184747439550E-02   -0.136062201545491E-02
    0.946975017180390E-03    0.167866787777078E-02   -0.309195518934795E-02
         7         1         2
   -0.355907665752527E-01   -0.822708294394729E-02    0.130707518273117E-01
   -0.127388543339742E-01    0.141013044693094E-01   -0.113020360337980E-01
    0.952928356452167E-03   -0.133551844264541E-02   -0.197297835637570E-02
         8         1         2
   -0.376392714926065E-01    0.311574193084809E-01    0.170296587953850E-01
   -0.198243251088276E-01    0.115674088681052E-01   -0.891354077805795E-02
    0.118635038525688E-02   -0.796382772428540E-03    0.173785677806530E-02
         9         1         2
   -0.402824956394782E-01    0.165921232548432E-01    0.699703427560285E-02
   -0.201263385841358E-01    0.105995431154791E-01    0.398447882452117E-02
    0.980953245534830E-03   -0.208936523534474E-02   -0.278904039769309E-03
        10         1         2
   -0.345772695904762E-01    0.231424929676023E-01   -0.960725630201034E-02
   -0.235113286400174E-01    0.115373256937207E-01    0.278814011335499E-02
    0.267886963293460E-02   -0.328668500785308E-02    0.280979921674917E-02
         1         2         2
   -0.342306968176262E-01    0.348675446592957E-01    0.538234848783577E-02
   -0.262447644957721E-02    0.106316903077699E-01    0.546928300470120E-02
    0.403884281623460E-03   -0.940949405939258E-03    0.211940177140529E-03
         2         2         2
   -0.445237413453919E-01    0.257535698106029E-01   -0.121828263102243E-01
   -0.227310273496588E-01    0.511195414195572E-02    0.885845380016088E-02
    0.723228145105654E-03   -0.336980040545642E-04    0.490591471823405E-02
         3         2         2
   -0.406374560454267E-01    0.287159298961289E-01    0.868698006473276E-02
   -0.116300970983485E-01    0.105868657835537E-01    0.634068751684087E-02
   -0.173622628390390E-02    0.175302148954716E-02   -0.674546981717380E-04
         4         2         2
   -0.389887192389514E-01    0.393837158297715E-02   -0.358989304141674E-02
   -0.104966871457764E-01    0.157362588696221E-01   -0.219778553097272E-03
   -0.108222397764103E-02    0.699970051598851E-03    0.387026595807451E-03
         5         2         2
   -0.380070566866567E-01    0.238177012201913E-01    0.386430450277035E-02
   -0.475086368128540E-02    0.119824217616064E-02    0.619851528467506E-02
    0.551853621196971E-02    0.752710927516209E-03    0.115879428749576E-02
         6         2         2
   -0.396263477742413E-01    0.253949708766045E-01    0.247207361438955E-02
   -0.897730007571586E-02    0.131448588669568E-01    0.959760889676384E-02
    0.177764081387377E-02    0.170651892540288E-02    0.714739843818878E-03
         7         2         2
   -0.396315130827277E-01   -0.516678575661137E-02    0.217292354084596E-01
   -0.281050098034044E-02    0.194082723892669E-01   -0.145348822881218E-01
    0.463818697502903E-02   -0.173882884414940E-02   -0.734989138497917E-03
         8         2         2
   -0.439930292811320E-01    0.308555779253795E-01    0.186288543298776E-01
   -0.180057736955715E-01    0.313749923007759E-01   -0.184003420553040E-02
    0.181015523135904E-02    0.932573297356726E-03   -0.102049319417544E-02
         9         2         2
   -0.391760526930830E-01    0.168966464142819E-01   -0.362734637869101E-02
   -0.149504977844672E-01    0.158797560344751E-01    0.346339036667990E-02
    0.281911591027462E-02   -0.174963091612591E-02    0.261854482902627E-02
        10         2         2
   -0.361677258357750E-01    0.195136505455451E-01    0.139452607152035E-01
   -0.101118395079988E-01    0.500683007942890E-02   -0.115879225204099E-01
    0.284478094145649E-02    0.387589093862564E-04    0.138728138766658E-02
         1         3         2
   -0.369818161951914E-01    0.184277364631923E-01    0.330268116713732E-01
   -0.170787183028562E-02   -0.581159162892011E-02    0.575705167405488E-02
   -0.285685214744818E-02   -0.563723566316716E-03    0.624584567672271E-03
         2         3         2
   -0.397332720568182E-01    0.266070979736013E-01   -0.178974099672735E-01
   -0.228567727325489E-01    0.234079468240407E-02   -0.570902429649941E-02
   -0.726047526171813E-03   -0.220960348578735E-02    0.235740517522106E-02
         3         3         2
   -0.407612387059360E-01    0.235922906312158E-01    0.357296998825506E-01
