   -0.209204335986770E-05    0.169532345450754E-04    0.205488053741089E-04
    0.161008279795348E-04    0.160029075443239E-04    0.162953155932917E-04
         4         2         4
    0.193558228565174E-04    0.302221878178387E-06    0.351040997068037E-05
   -0.118075633314781E-05   -0.532371946831135E-05   -0.490133302600121E-05
    0.161894507874170E-04    0.163242527794432E-04    0.161808850193584E-04
         1         3         4
   -0.160500655602641E-04   -0.262851835757528E-04   -0.227525260853352E-04
    0.349398359770269E-04    0.110621111135157E-04    0.164983182211222E-04
    0.161880157895103E-04    0.159620226707732E-04    0.157323296895591E-04
         2         3         4
    0.223050516491756E-04   -0.612860431372383E-05   -0.315036006549106E-05
   -0.449040807299186E-04   -0.371881973114852E-05    0.103764630424953E-04
    0.159468429814674E-04    0.161671827547297E-04    0.158305306008023E-04
         3         3         4
   -0.102268380929205E-04    0.155045838189232E-05    0.593248247500547E-07
   -0.320441528454297E-05    0.181906759004870E-04    0.967700179329722E-05
    0.161704359325781E-04    0.161704571054349E-04    0.160657547054541E-04
         4         3         4
   -0.145480786690918E-04   -0.203199944810097E-04   -0.634407523993632E-05
    0.441906683637036E-04   -0.190842233702310E-04    0.381388219178567E-05
    0.161879891803415E-04    0.160469031381254E-04    0.159371107101043E-04
         1         4         4
    0.330900300087824E-04   -0.321189800403990E-05   -0.937959911361998E-05
   -0.471975474511362E-04    0.113959342287776E-04    0.880608865414334E-05
    0.161101775764044E-04    0.160518339964598E-04    0.156668655677324E-04
         2         4         4
    0.738948013620519E-05   -0.508460861948497E-05   -0.429693166258410E-05
    0.536493387672492E-05   -0.179327744010523E-04    0.305045806014739E-04
    0.158513699585900E-04    0.161223894863279E-04    0.157023060246661E-04
         3         4         4
    0.712194569316660E-05    0.675145428307138E-05   -0.109418331967492E-04
    0.171093820147060E-06   -0.156242579729672E-04    0.604681801720603E-04
    0.162639631846682E-04    0.158950185950985E-04    0.160254797986299E-04
         4         4         4
    0.123034917417751E-04   -0.217536734809338E-04    0.222328854108032E-05
   -0.272707595788520E-04    0.112968771896798E-04    0.224316275853171E-04
    0.161744226292822E-04    0.158972512526666E-04    0.159459253938335E-04
