   -0.455530746213141E-02   -0.147820007361920E-01    0.646528547226791E-02
         3         7         1
    0.280680097162192E-01    0.279441642032434E-01   -0.284744979621056E-01
    0.375061299248656E-02   -0.145757888354978E-02   -0.233326360090865E-02
   -0.404136509909528E-02    0.481045862917555E-03    0.107085784208850E-03
         4         7         1
    0.268750857151346E-01    0.224758619464710E-01   -0.333263356951370E-01
   -0.266777968698929E-02    0.894649964355754E-03   -0.848399385691664E-02
   -0.825196982390080E-02    0.553831636408273E-02    0.207843775193727E-02
         5         7         1
    0.248044095045094E-01   -0.232098996492932E-01    0.325260668453886E-01
   -0.101771108752183E-01   -0.171445599208388E-02    0.849888277160426E-02
   -0.643219585638588E-02    0.426453090379235E-03   -0.534890543737144E-02
         6         7         1
    0.231626252280835E-01   -0.327192163203755E-01    0.348824052070990E-01
    0.101555088650041E-01   -0.297822914784319E-02    0.187067295022023E-02
   -0.374290447685798E-02    0.724241258071581E-02   -0.681938845999943E-02
         7         7         1
    0.310666533426764E-01   -0.323934110475547E-01    0.323920609367084E-01
   -0.210245172251708E-02   -0.194084209773240E-02   -0.568201770005260E-02
    0.566061162665040E-02    0.926298146361174E-02   -0.490228545358078E-02
         8         7         1
    0.254008616482546E-01    0.242553616214413E-01   -0.292441289850534E-01
    0.613983574236535E-02    0.920708927117296E-02   -0.150640684186577E-01
    0.505603746374473E-02    0.348963289887614E-02    0.289241869882031E-02
         9         7         1
    0.305877853115014E-01    0.254793602011388E-01   -0.321373490338300E-01
   -0.283995490519314E-02    0.764807846025980E-02   -0.636808261921986E-02
    0.688157324685891E-02    0.502577940460006E-02    0.371163632030017E-03
        10         7         1
    0.194203762148954E-01    0.334563798962425E-01    0.318075474443291E-01
    0.689787554704537E-02    0.758887400217222E-02    0.220634200896218E-02
   -0.151105249462643E-02    0.510305176019897E-02    0.229546382676822E-03
         1         8         1
    0.280568509236037E-01    0.194416816750098E-01    0.314225429828084E-01
    0.320055174369791E-02    0.607942239360368E-02    0.105637333638908E-01
   -0.235432393390967E-03    0.202409222032783E-02   -0.682875460586088E-03
         2         8         1
    0.231249268275899E-01    0.318780053506955E-01   -0.294503807707470E-01
   -0.697235117029486E-03    0.127761077793782E-02    0.336544022639364E-02
   -0.135198259009784E-01    0.234341414796169E-02    0.412921275796830E-02
         3         8         1
    0.259800673178318E-01    0.325009245918427E-01   -0.311527110850276E-01
   -0.395905766419560E-02    0.856035204705032E-02   -0.628912058958130E-02
   -0.271286766662520E-02   -0.849822328476439E-02    0.480220033167941E-03
         4         8         1
    0.223741570435844E-01    0.199484315918342E-01   -0.315130656678425E-01
    0.330835520785950E-02   -0.317157034163247E-03   -0.285194932108480E-02
    0.882115838467814E-02   -0.224340438923257E-02   -0.208960784091067E-02
         5         8         1
    0.311307122303662E-01   -0.312308380138642E-01    0.296845404349802E-01
    0.125109665631687E-01    0.864594506534222E-03    0.476110102791934E-02
    0.163424425440915E-02    0.774991118250707E-03   -0.120552948391175E-01
         6         8         1
    0.266453238625089E-01   -0.219624918448210E-01   -0.300345834986007E-01
    0.162719935179131E-01    0.191413018088766E-02   -0.116525729365476E-01
    0.434106275063055E-02    0.525537027904804E-02   -0.170611663067186E-02
         7         8         1
    0.344585018780623E-01   -0.266831478653837E-01   -0.300407268091455E-01
   -0.179358769352967E-02   -0.151871531935883E-01   -0.564610057762746E-02
   -0.359947070344682E-02    0.250773757674716E-02   -0.845873193221808E-02
         8         8         1
    0.254656071181386E-01    0.246987229077038E-01   -0.292224867888864E-01
    0.316805785914326E-02   -0.171210257181828E-02    0.588610081220890E-02
   -0.663615164157265E-02    0.895699999415365E-02   -0.611189805837279E-02
         9         8         1
    0.302454431051437E-01    0.330718300871552E-01    0.248101216777585E-01
    0.141262503238187E-02    0.167729974600922E-01    0.101709987264000E-01
   -0.100986885201049E-02    0.134356889385833E-01    0.126793805127435E-02
        10         8         1
    0.283749597498792E-01    0.271880830970934E-01    0.430091408771284E-01
    0.127896491094667E-01    0.139542893392970E-01    0.132521474931114E-01
   -0.123237380088531E-01    0.146722147345684E-01   -0.175124467054247E-02
         1         9         1
   -0.294846480478217E-01    0.271166024574570E-01    0.355885091528569E-01
    0.792633843956352E-03    0.118442938576363E-02    0.106499803700340E-01
    0.116485565951352E-01   -0.230330843594604E-03    0.281045953843741E-02
         2         9         1
   -0.260697805596184E-01    0.374314392285859E-01    0.156552616613658E-01
   -0.860019637280294E-02    0.552938673910698E-02   -0.208265442737903E-02
    0.598357259820493E-02    0.154958032602760E-02    0.593323872137343E-04
         3         9         1
   -0.291595882871055E-01    0.275445911112333E-01   -0.331125743911837E-01
    0.999909425609673E-02    0.851745692354026E-02   -0.773724201476012E-02
    0.139300739205003E-01   -0.245641326449109E-02    0.545272478137578E-02
         4         9         1
   -0.316297786367628E-01    0.254701782150318E-01   -0.232220802884463E-01
    0.286837343636785E-02    0.344720402485041E-03   -0.108364100528423E-01
    0.708952562196443E-02   -0.235791992191274E-04   -0.225018791842435E-02
         5         9         1
   -0.195735685414098E-01   -0.403178418911187E-01    0.255504159802178E-01
   -0.345281615125079E-03   -0.557940487991924E-02   -0.127200408808975E-02
    0.112059834146217E-01   -0.117019851798702E-01    0.633289113071125E-02
         6         9         1
   -0.202399751468167E-01   -0.256322210573733E-01   -0.249267830849977E-01
   -0.200966373810420E-03    0.607929593940449E-03    0.262809393898364E-02
    0.692813535212962E-02   -0.262398470434198E-02   -0.676714578612357E-02
         7         9         1
   -0.251519920483299E-01   -0.254186181232106E-01   -0.340947577361998E-01
   -0.165854350475813E-02   -0.787441340168758E-02   -0.136364202335048E-02
    0.107547437036801E-01    0.674349853363950E-02   -0.104879175761541E-01
         8         9         1
   -0.282924226201050E-01    0.260526615615160E-01   -0.331001912906434E-01
    0.396090478002011E-03    0.102754945766676E-01   -0.379456331838960E-02
   -0.264498503907199E-02   -0.301788947828987E-02   -0.659379441231380E-02
         9         9         1
   -0.252469658973221E-01    0.264043476402088E-01    0.320105280182746E-01
    0.612916513508208E-03    0.429816818340475E-02    0.717225783356729E-02
   -0.208170734892518E-02    0.479644723262096E-02   -0.515870978698622E-02
        10         9         1
   -0.264411565987175E-01    0.172843650749552E-01    0.279255577034022E-01
   -0.405997089804392E-02    0.116705856988650E-01    0.277026287225112E-02
    0.632974626616765E-02    0.344046908901075E-02   -0.848289356734775E-02
         1        10         1
   -0.269143100100745E-01    0.331774524452189E-01    0.331972959041369E-01
   -0.111381448688154E-01   -0.574970169585721E-03    0.343411125602179E-03
    0.674389627504703E-02    0.820271936701177E-02    0.413542804662471E-02
         2        10         1
   -0.287949600883551E-01    0.367307416119977E-01    0.278408669012422E-01
   -0.826507797419631E-02    0.110551435606164E-02    0.496064551531462E-02
    0.447822842908495E-02   -0.349515139447616E-02    0.172502834443424E-02
         3        10         1
   -0.201741096287276E-01    0.254862836140496E-01    0.289671341638305E-01
    0.703524873886748E-03    0.451566393593516E-02   -0.199545216017064E-02
    0.108767948711711E-01    0.136695860398723E-02    0.102912474972840E-02
         4        10         1
   -0.300900445518152E-01    0.285060810728324E-01    0.335924561979187E-01
    0.664155603233488E-03    0.706115499230160E-02    0.515773013569211E-02
    0.112200335599362E-01   -0.461402009604341E-02   -0.769812785901612E-03
         5        10         1
   -0.255168902137259E-01   -0.308081891218905E-01    0.272408076186863E-01
   -0.241634355314509E-02    0.162747293475628E-02    0.429057361688902E-02
    0.744714686943767E-02    0.883744544388298E-03    0.235594179740569E-02
         6        10         1
   -0.237931351641552E-01   -0.314609957451320E-01    0.310298041364527E-01
   -0.123489263743587E-01   -0.127205570050159E-01    0.755460699703200E-02
    0.292484930863374E-02   -0.948894680150701E-03   -0.607835186833468E-02
         7        10         1
   -0.204889442889405E-01   -0.261341568611755E-01    0.325236066491474E-01
   -0.296636923062659E-02   -0.138959777849790E-01    0.454951398140986E-03
    0.221363392067780E-02    0.203270171229622E-02   -0.143593333467891E-02
         8        10         1
   -0.246339879353912E-01    0.205221444387629E-01   -0.212123260894674E-01
   -0.790664989356326E-02   -0.102577803598623E-01   -0.102214215597519E-01
   -0.132150494909007E-02   -0.638517248005006E-03   -0.581769299957179E-02
         9        10         1
   -0.288806892470978E-01    0.313502985557553E-01    0.323933263322385E-01
    0.334113443422947E-02   -0.278625087056362E-02    0.334207031939676E-02
   -0.900173998820106E-02   -0.158947147159770E-02   -0.670584895759397E-02
        10        10         1
   -0.249004176989223E-01    0.171519732159664E-01    0.307902776100187E-01
   -0.169866800477693E-02    0.789306904197481E-02    0.514436533758044E-02
   -0.817530350473231E-02    0.242551325705241E-02    0.411738306465906E-02
         1         1         2
   -0.318629047649242E-01    0.266890987968228E-01    0.292012473399209E-01
   -0.517616040525939E-02    0.358609702555989E-03    0.330668206538969E-02
    0.929347941292827E-02   -0.537457747543377E-02    0.201717485538603E-02
         2         1         2
   -0.292708150619118E-01    0.389685928693554E-01    0.286481609492649E-01
   -0.864278612557564E-03    0.156939039278452E-01   -0.159745114958686E-02
   -0.207302289346246E-02    0.853904975732192E-03    0.100882612973787E-01
         3         1         2
   -0.292036725441472E-01    0.322429106415106E-01    0.260344180939522E-01
   -0.261197421382614E-02   -0.234655957118682E-02    0.907592599465831E-02
    0.353735626688113E-02   -0.327339885452160E-02   -0.341130628780006E-02
         4         1         2
   -0.264940417308266E-01    0.368883122782366E-01    0.273167681318852E-01
   -0.176848017999225E-01    0.100870838747627E-01    0.592274924661774E-02
   -0.110387361784882E-02    0.902466004133330E-02   -0.462403112308857E-04
         5         1         2
   -0.287430831083140E-01    0.200675159824803E-01    0.238839194648516E-01
   -0.595701705272760E-03    0.137332499051075E-03    0.258631106973437E-02
   -0.969722741392222E-03   -0.678460094728856E-03   -0.190922461182051E-02
         6         1         2
   -0.236848210931626E-01    0.271131844178594E-01    0.370419398807416E-01
   -0.391579853172334E-02    0.934305928622454E-02   -0.962365037610811E-02
   -0.102454704499934E-01    0.127273330264949E-01   -0.938094461796849E-02
         7         1         2
   -0.161268468860597E-01    0.324411638149303E-01    0.354606445639562E-01
   -0.235241178142688E-02    0.460691921936030E-03    0.436618902718639E-02
   -0.245212698548042E-02   -0.535854168925101E-03    0.863210665950083E-03
         8         1         2
   -0.191484050356661E-01    0.330893326199901E-01    0.312562075182543E-01
   -0.371427067693183E-02    0.285808214677834E-02    0.103571069108451E-01
   -0.852064122926323E-02    0.246587789553471E-02   -0.621007153435002E-02
         9         1         2
   -0.259934812791648E-01    0.312148844897962E-01    0.224850029020690E-01
    0.126989163695297E-01    0.323321967494831E-02   -0.153586747939321E-02
   -0.425499098788472E-02    0.365911796381450E-02   -0.274120226529608E-03
        10         1         2
   -0.293402204095611E-01    0.221214719220584E-01    0.286058053791009E-01
   -0.136210919236342E-01    0.117295743187764E-01    0.113940481273505E-01
    0.473417874524224E-02   -0.429730194508442E-02    0.406440013259541E-02
         1         2         2
   -0.247380955551155E-01    0.286596123205248E-01    0.334249993440155E-01
   -0.383185803766243E-02    0.117609598501105E-02    0.125569431358655E-01
    0.233980915321754E-05    0.374360956994705E-02    0.130276111896756E-01
         2         2         2
   -0.310508922285189E-01    0.353783952428351E-01    0.286715547965440E-01
   -0.105074118125933E-02    0.856572569643697E-02    0.781332832370478E-02
    0.196400607294821E-02    0.420932739023746E-02   -0.163310532457717E-02
         3         2         2
   -0.354465598125553E-01    0.320157793303378E-01    0.304600128463348E-01
   -0.913463729585770E-02    0.488982421135440E-02    0.140197089423082E-01
    0.513416013876540E-02    0.326092311628952E-03   -0.210879437417528E-02
         4         2         2
   -0.353798603250114E-01    0.297757973154149E-01    0.309817658243710E-01
   -0.568187573207865E-02   -0.284295399788823E-02    0.763311548384359E-02
    0.138288387032597E-01    0.725142528670591E-02   -0.529276326500378E-02
         5         2         2
   -0.302084537757888E-01    0.293261234608609E-01    0.329782488145616E-01
    0.490506859708854E-02   -0.296263467096897E-02    0.702293201543889E-04
    0.116089916677087E-01    0.154075499213460E-01    0.609999674660042E-02
         6         2         2
   -0.232381500399779E-01    0.330762231423790E-01    0.145099970710356E-01
    0.261851815769268E-02    0.906356464520021E-02    0.381009261005968E-02
    0.921456088115679E-02    0.206207840620773E-01    0.529097297021615E-02
         7         2         2
   -0.282752150505358E-01    0.294731168201071E-01   -0.336462359915876E-01
   -0.269963234738176E-02    0.421058380725221E-02    0.217305793523796E-02
    0.208870520397936E-02   -0.109407965429802E-02   -0.369737186692745E-02
         8         2         2
   -0.250396336039094E-01    0.316917551144297E-01   -0.256834245921053E-01
    0.145948547630706E-02    0.174958969162839E-01   -0.893355137018183E-02
   -0.410333810985551E-02   -0.222423008663674E-02    0.105513068435542E-02
         9         2         2
   -0.282442767309419E-01    0.233701606827157E-01   -0.248169909965974E-01
   -0.206635145637066E-02    0.489843685400967E-02   -0.809473112373097E-02
   -0.904957377426881E-02   -0.129488962776887E-03    0.268173707294340E-02
        10         2         2
   -0.292130859420369E-01    0.350738931129526E-01    0.269814557473729E-01
   -0.152441702263053E-01    0.545974343894870E-02    0.897978613396761E-02
   -0.796653397893847E-02   -0.595534549455900E-02    0.602581267336379E-02
         1         3         2
   -0.280098061042949E-01    0.285949682099164E-01    0.278939241366142E-01
   -0.785679237516629E-02    0.455744980556870E-03   -0.303920266125088E-02
   -0.124766655736200E-02   -0.121228432004181E-01    0.134096458322467E-01
         2         3         2
   -0.300329192176327E-01    0.325041431398527E-01    0.335397046261766E-01
    0.434955843407731E-03    0.681213864086915E-02    0.114416101753981E-01
   -0.114344433718958E-02    0.166474425183949E-02    0.187530025272018E-02
         3         3         2
   -0.179356883426940E-01    0.338486097574945E-01    0.326792371516142E-01
   -0.445304928175350E-02   -0.118033272904643E-02    0.370120340613895E-02
