   -0.748893638180330E-06   -0.349078534207255E-05    0.298443021246786E-05
        10         9         1
   -0.633936631582998E-05    0.207131580329886E-05    0.949886238097154E-05
    0.166170154883298E-04   -0.121853049905484E-04    0.121874089045224E-04
    0.289996358493956E-06   -0.359789239723942E-05   -0.111652860605681E-05
         1        10         1
   -0.487510303696292E-05    0.946419155754458E-05   -0.713925313455823E-05
    0.671735898935933E-05    0.162367148638142E-04    0.166157828878809E-04
    0.316362085697013E-05    0.260104073143078E-05   -0.282454411771380E-05
         2        10         1
   -0.286552887310263E-05   -0.995968264188006E-05    0.133938353851159E-04
   -0.480108207134796E-05    0.119307738570603E-04    0.937115022071479E-05
    0.311771381557172E-05   -0.966032299320735E-06   -0.597549653145221E-06
         3        10         1
    0.787993812403902E-05    0.832651537870914E-05   -0.112723534015036E-04
   -0.111399945876242E-05    0.638508610992451E-05   -0.164477594816587E-05
    0.361724379596120E-05   -0.325087972332498E-05   -0.118004739433487E-05
         4        10         1
   -0.776897104830683E-05    0.782224711350854E-05   -0.677099419873522E-05
    0.177266886950047E-04    0.236790821608076E-05    0.173469449633676E-04
    0.129455334813350E-05    0.522964167172899E-06   -0.123306553326781E-05
         5        10         1
   -0.848237283904511E-06   -0.105426081093019E-04    0.587339300099446E-05
   -0.124602172786029E-04   -0.182608645603956E-05    0.182731498866916E-04
   -0.201682276166687E-06   -0.729501776007691E-06    0.385583096166954E-05
         6        10         1
    0.988244844683459E-05    0.139383810777103E-04   -0.115596810105657E-04
   -0.377089992045422E-05    0.112164117276763E-04    0.219551402612793E-06
    0.217376141929384E-05   -0.270016772290219E-05   -0.323422109849166E-05
         7        10         1
   -0.391534154425509E-05   -0.430675880171036E-05    0.137721573606159E-04
   -0.144652569642400E-04   -0.116039376914363E-04    0.165525548642443E-04
   -0.360538038675177E-05   -0.228584498295411E-05   -0.171954007870333E-05
         8        10         1
    0.134012209874476E-04    0.157736993910930E-05   -0.302105886242016E-05
    0.172460759593771E-04    0.624145258264871E-05   -0.221666581851361E-06
    0.145973737327092E-05   -0.125714221039678E-05    0.136283476367828E-06
         9        10         1
    0.466183760253131E-05   -0.139542223926315E-05   -0.101653031983993E-04
    0.117306035954842E-04   -0.175295798080885E-04    0.168768285814450E-05
   -0.288538003073889E-05   -0.161588357332600E-05   -0.255688918310774E-05
        10        10         1
    0.108235583623158E-04    0.122466375138921E-04   -0.151483320718493E-04
   -0.735060626796162E-05   -0.829575825512681E-05   -0.701684269375341E-05
    0.293380874364635E-05   -0.370352503948639E-05    0.119522903105305E-05
         1         1         2
    0.144888336114206E-04    0.124078886023353E-04    0.119636776142955E-04
   -0.635167937621297E-05    0.137667168032580E-04   -0.168442535245389E-04
   -0.336150204229405E-05   -0.332212273742957E-05    0.682301364532672E-06
         2         1         2
   -0.135079369927096E-04    0.791438554541540E-05   -0.487453802171979E-05
    0.107899668790457E-04   -0.775198576440646E-05   -0.879627265123111E-05
    0.296989231040330E-05   -0.175109004399866E-05    0.267970928877281E-05
         3         1         2
   -0.150586109727571E-04    0.917115888525349E-05    0.104835712411233E-04
    0.352045423317781E-06    0.138874120477346E-04    0.110506152073318E-04
    0.954502397640148E-06    0.248006854681171E-05    0.350258617054505E-06
         4         1         2
   -0.364703285164964E-05   -0.149254350805574E-04    0.456369320565685E-06
   -0.103865806901153E-04   -0.157001924820335E-04    0.452117625088653E-05
   -0.235187303112315E-05    0.267432368233852E-05   -0.160004528363600E-05
         5         1         2
   -0.535788032789370E-05   -0.461047382515284E-05   -0.862747927400138E-05
    0.222621438855068E-06   -0.144201564694767E-04    0.384612159724298E-05
    0.300460726306764E-05   -0.331567126223616E-05    0.145050464568446E-05
         6         1         2
    0.104055452415226E-04    0.137999216862815E-04   -0.840191687943274E-05
    0.109069505400185E-04    0.873791144747400E-05    0.367957880954414E-05
   -0.351031569177070E-05   -0.373668224438948E-05    0.589225233233512E-06
         7         1         2
   -0.405802945299467E-05   -0.102983588642509E-04   -0.316338406261650E-05
    0.997748976434196E-05    0.146769240617139E-04    0.609117359084106E-05
   -0.549021334327408E-06   -0.329046727042039E-05    0.116017551635453E-05
         8         1         2
    0.386608042737670E-05   -0.110770701813894E-04   -0.825065789826450E-05
   -0.125702151390817E-04   -0.175763660828435E-04   -0.404742406128762E-05
    0.145269354110593E-05    0.340860033469170E-06    0.150207685766645E-05
         9         1         2
   -0.467497558970872E-05    0.692846815463231E-06    0.969624950501116E-05
   -0.174862721740816E-04    0.908078584333284E-05   -0.161310935672394E-04
   -0.198469677241762E-05   -0.684574335832156E-06    0.280136470986343E-05
        10         1         2
   -0.947183180477018E-05    0.143151423974420E-04    0.131243565436980E-04
    0.587320412470024E-05    0.376932460601353E-05    0.100552037550379E-04
    0.126035933859402E-05   -0.178145700556507E-05    0.692661797518703E-06
         1         2         2
    0.145455338264963E-04   -0.616485209732960E-05    0.136807910242613E-04
   -0.259497244783287E-05    0.147871274394974E-04    0.763617738816127E-05
   -0.302399472679473E-05    0.200342355586957E-05    0.141447239417985E-05
         2         2         2
   -0.628364729182182E-05    0.488124061204999E-05   -0.700668629200233E-05
    0.639106956225373E-05    0.239383349502210E-05    0.822413752271175E-05
    0.102451650042466E-05   -0.298671553516196E-05   -0.715025705896200E-06
         3         2         2
   -0.514653548507858E-05   -0.153348756854053E-04    0.743378023236345E-05
   -0.178122040462077E-04   -0.161228674073240E-04   -0.353531622400216E-06
    0.208061901001335E-05   -0.178185708586307E-05    0.101203309421322E-06
         4         2         2
   -0.264106036393766E-05    0.725808323070783E-05   -0.942696771074782E-05
    0.176017286366583E-04   -0.173952136184714E-04    0.103811978204497E-04
   -0.322860015739861E-05    0.112546200626075E-05   -0.270370483399223E-06
         5         2         2
    0.955451407422286E-05    0.521391316335846E-05   -0.914830581734762E-05
    0.126080781614423E-04    0.114460030064543E-04    0.292459667093124E-05
   -0.805899989989379E-06    0.179333105347374E-05    0.176444524709005E-05
         6         2         2
   -0.125832684162417E-04    0.137791558146689E-04    0.762964446074079E-05
   -0.703383086871171E-05   -0.151737351887392E-04    0.902160468801891E-05
   -0.598342218009675E-06    0.325371224656684E-05    0.100076533103422E-06
         7         2         2
    0.144605428238371E-05    0.114859992525675E-04    0.953717915559176E-05
    0.296152203794759E-05    0.882810087665204E-05    0.198465742884522E-05
    0.133940627485903E-05   -0.123936498738061E-05   -0.167900224460271E-05
         8         2         2
    0.104175951459470E-04    0.113707026276585E-04   -0.123499903256967E-04
    0.108589837384559E-04    0.547438106217291E-05   -0.376338072965183E-05
   -0.241284992409116E-05    0.868533778647233E-06    0.359841549595208E-05
         9         2         2
    0.102198393820832E-04    0.665322127836272E-06    0.113495265257946E-04
   -0.486840393373181E-05    0.781350606769031E-05    0.445886409845418E-05
    0.157428083602704E-05    0.352096795082446E-05   -0.293819396520765E-05
        10         2         2
   -0.430847678648980E-05    0.151374076243934E-04    0.143034244446540E-04
    0.978451705204335E-05   -0.789588422501164E-05    0.158227387014501E-04
    0.333194301160587E-05    0.186917460943218E-05   -0.245922572214932E-05
         1         3         2
   -0.393785589314796E-06    0.287774056571783E-05    0.148275818524040E-04
    0.143426402544706E-04    0.337782346197723E-05   -0.130513419630547E-04
    0.279225195262786E-05   -0.139416962023169E-05    0.310387515347273E-05
         2         3         2
    0.145534535871185E-04   -0.106174433513572E-04    0.353842565391508E-05
    0.148234414793220E-04   -0.125763048389972E-04    0.578799586911823E-05
   -0.771510200107015E-07    0.910535956478120E-06   -0.358279026285686E-06
         3         3         2
    0.112581149687830E-04    0.856813645177657E-05   -0.654184765263211E-05
